request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0369|Interview Prof. Sebille|funding_perceptions|replicate_1,F-4d48469bbffc59a7f827b85a4f333c416b8ebb81,F,target,F0369,Interview Prof. Sebille,funding_perceptions,1,google/gemma-4-31B-it,d5f84b457536d9d5b9ea2a8d0240fbf1c95098cf4838ab8fa8567d73876dea7f,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1519183583,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0369|Interview Prof. Sebille|policy_role_mean|replicate_1,F-80761dc7625bdbe7c1edbd4c9954ea0f82423f42,F,target,F0369,Interview Prof. Sebille,policy_role_mean,1,google/gemma-4-31B-it,829da9e9a1236db9609556a9244b89df1b722d119d0acddc842f7f29a72e98cc,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1665668983,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0369|Interview Prof. Sebille|inst_trust_mean|replicate_1,F-e0625727326915c6c9756705bcc5d128bded5981,F,target,F0369,Interview Prof. Sebille,inst_trust_mean,1,google/gemma-4-31B-it,dbb1ecb9228d1177fe2e402d500ae8dd8fa74795ccd1f7e10cd8b85729dcfe4a,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1932379159,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0369|Interview Prof. Sebille|belief_post|replicate_1,F-1c8bdcfe45e97b43485c6c1201d99e50744c73d1,F,target,F0369,Interview Prof. Sebille,belief_post,1,google/gemma-4-31B-it,4f52a2490f04182dda816a19d3c06fb96bf43066f2820eef88afc2df1fecf2bc,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2130785599,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0369|Interview Prof. Sebille|concern_mean|replicate_1,F-00e0ae2c97a3a2fcfda9dee631c5099a248722e6,F,target,F0369,Interview Prof. Sebille,concern_mean,1,google/gemma-4-31B-it,dbe127588e6fa4b312335a9481dd0bff41c49e0b65ac5fc90b6a3183a5296068,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,426049365,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0369|Interview Prof. Sebille|policy_general|replicate_1,F-ed3060da278bbda2a744672694795a087b25ff11,F,target,F0369,Interview Prof. Sebille,policy_general,1,google/gemma-4-31B-it,d308cdd2564ac91235278e94439224f9d5cd1e7105b59eedba8635196c5e1b58,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,32276314,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0369|Interview Prof. Sebille|policy_specific_mean|replicate_1,F-663f2d2c9769802663d0f7110cfdccb815b6d637,F,target,F0369,Interview Prof. Sebille,policy_specific_mean,1,google/gemma-4-31B-it,16428c7d94b0ff4f2de932399486a731ecbd956b10199e27c900abed450c1efd,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1676139136,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0369|Interview Prof. Sebille|behavior_mean|replicate_1,F-b2089902e3fcde5d2a0ef53aa1781cdeb773c112,F,target,F0369,Interview Prof. Sebille,behavior_mean,1,google/gemma-4-31B-it,e77b00f720896220b18443a468e586fed18d2eaa1811445406c158ece7f7ad0e,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1208881253,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0369|Interview Prof. Sebille|donation_ams|replicate_1,F-72cc2a7a0bb580fd1014735b53cdf5f253acf35d,F,target,F0369,Interview Prof. Sebille,donation_ams,1,google/gemma-4-31B-it,4ea540aefd778f5edcb4b9f21b1fd5a23bb0cca22efa4e3676779465c2831b04,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1900926450,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0369|Interview Prof. Sebille|newsletter_signup|replicate_1,F-74dcc35404fe338bd4677e51e0a85044d1092d5b,F,target,F0369,Interview Prof. Sebille,newsletter_signup,1,google/gemma-4-31B-it,a4fca52bee8626bed7f7dda5b9da3b872de5ecf02d533195301675b16946d233,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1857534516,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0369|Extreme weather predictions|trust_multidimensional|replicate_1,F-810dcd5e818a323da06a1a422b1362e51c7c2452,F,target,F0369,Extreme weather predictions,trust_multidimensional,1,google/gemma-4-31B-it,a048863d92b95f607ed7ba94561274619157f0e46f0ec419c6f17acbfa9ed852,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,61197564,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0369|Extreme weather predictions|trust_post|replicate_1,F-db87069985780031c491f192cfce6099097b6d54,F,target,F0369,Extreme weather predictions,trust_post,1,google/gemma-4-31B-it,4679c9a7aa5bb1e5fe55408e89eef236ed62e684ce8e77624d434ebb087b8ca9,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1015418215,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0369|Extreme weather predictions|distrust_post|replicate_1,F-3b39f1463b49d720995a920434b02b61c054919b,F,target,F0369,Extreme weather predictions,distrust_post,1,google/gemma-4-31B-it,f5068dd2ca432555fd68ebfb0d7f1dc954a39f1559b84b1cf8ca823b2634b09d,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,834517421,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0369|Extreme weather predictions|funding_perceptions|replicate_1,F-4dfafb777cd0644c3351269a80010f7350cdfb92,F,target,F0369,Extreme weather predictions,funding_perceptions,1,google/gemma-4-31B-it,7aad75760bc7c54f3d12a09246ef13a5058c8b9b60bc147ca94fc3583e488e5f,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,415652668,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0369|Extreme weather predictions|policy_role_mean|replicate_1,F-a016b879abf0b045cadc41d2e85942c06c6c1d19,F,target,F0369,Extreme weather predictions,policy_role_mean,1,google/gemma-4-31B-it,87d9bb25589d3cee362693ff715ec4a83d35a81249396520b880c4ab6bda5aa2,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1813913914,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0369|Extreme weather predictions|inst_trust_mean|replicate_1,F-6b3ef6163438b37d4c0023c195eb4c22598de751,F,target,F0369,Extreme weather predictions,inst_trust_mean,1,google/gemma-4-31B-it,f2ca7fa48919d21521ba8ebdeaf5f622e9545c0dded28f2ca4e2697834efd81d,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,179740587,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0369|Extreme weather predictions|belief_post|replicate_1,F-74efaf2e9fcc6d3fd7153e6206d30ed368418f99,F,target,F0369,Extreme weather predictions,belief_post,1,google/gemma-4-31B-it,c16964867a39516f7d2c7624606e4c5592a0033838f37062e55cec2fa8c592c7,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,162253726,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0369|Extreme weather predictions|concern_mean|replicate_1,F-db4b2674d74991194b1148784a0cf1df02249ad9,F,target,F0369,Extreme weather predictions,concern_mean,1,google/gemma-4-31B-it,0bf815b4aa58a770cb2932bb1359d33c273ee04bec4d3a2e61764e1c6266054c,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,232775174,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0369|Extreme weather predictions|policy_general|replicate_1,F-a2808d913bc9cf8c19929e37d0ca43a5a480bfea,F,target,F0369,Extreme weather predictions,policy_general,1,google/gemma-4-31B-it,9591b15b22b7263c95c9da66e670ab1dbd374a82345b35a7ef604e9ca5bf442e,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,13298353,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0369|Extreme weather predictions|policy_specific_mean|replicate_1,F-e26f855141d01f2978960e84319565a285a1c194,F,target,F0369,Extreme weather predictions,policy_specific_mean,1,google/gemma-4-31B-it,d3acd37e89a7627efef990acb6edfc924043a976a79899ad55496f7f24657af1,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,112142799,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0369|Extreme weather predictions|behavior_mean|replicate_1,F-08564af82fe72fa7e464d133ccfe708656368657,F,target,F0369,Extreme weather predictions,behavior_mean,1,google/gemma-4-31B-it,225abc373fc235a5e456ad745b158ad6ba772114a168d90dd58c90ce7b08717f,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1083426199,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0369|Extreme weather predictions|donation_ams|replicate_1,F-15e2d4d64e693760d669a1cad5c45a37405a3ffc,F,target,F0369,Extreme weather predictions,donation_ams,1,google/gemma-4-31B-it,9073b31dd7fefb340b68aac4de133bc42697b0ab7f0d918adf8b8a4916e52b78,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2049892620,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0369|Extreme weather predictions|newsletter_signup|replicate_1,F-3407f4fd052662d64a08942ef6f00e0d9903d5f2,F,target,F0369,Extreme weather predictions,newsletter_signup,1,google/gemma-4-31B-it,a9a9b461705d0d571f260cb9001316eff4cfaabafae46d1ef84451878c4d93eb,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1832275152,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0370|control|trust_multidimensional|replicate_1,F-9d60a22765b7a1497e3c568370e9d10016347c58,F,target,F0370,control,trust_multidimensional,1,google/gemma-4-31B-it,ba92da967bf0e77ba8393735d2cea5cd6d86ead4d72307af2fc337f4e71c2aad,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,544794010,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0370|control|trust_post|replicate_1,F-cacb6102d7e633a0a58d67abf030b67b379be232,F,target,F0370,control,trust_post,1,google/gemma-4-31B-it,39020b5a850bdd99ac4ed4f6722d6649779e23b39391fc284e1956b378d32453,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1836905896,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0370|control|distrust_post|replicate_1,F-c464c917f295b008407ac99d168213d28a9cc673,F,target,F0370,control,distrust_post,1,google/gemma-4-31B-it,e8e785fefaa40124cf311e1105dffd6526d3e99cf28943feedc3089061018634,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2069840442,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0370|control|funding_perceptions|replicate_1,F-e173425dd4d00d93407df75c90e32f0d5d44d994,F,target,F0370,control,funding_perceptions,1,google/gemma-4-31B-it,8e4f784bddf99d95fe2be81af71d4656ab3bc63913aa43fada82b56a723d07dd,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,397840978,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0370|control|policy_role_mean|replicate_1,F-33e9807a679d2a91f976321d5e38930f6003dacc,F,target,F0370,control,policy_role_mean,1,google/gemma-4-31B-it,e04c7abd44f51634e45cbe3199f9511665c174ec1908eab0bea73ae49aa8532e,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1332751238,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0370|control|inst_trust_mean|replicate_1,F-9253f9c9f45325c08926fc20772441b35c96825e,F,target,F0370,control,inst_trust_mean,1,google/gemma-4-31B-it,aeceac213652b3bef7db8d0bb48a41acd4fafb87ccd59c841419f6767c32268e,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,419109206,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0370|control|belief_post|replicate_1,F-7ee41907a68fde5d17cc1bf0d375a362ac15ed20,F,target,F0370,control,belief_post,1,google/gemma-4-31B-it,e6bb68af40881ee8248a4dc70eabdcd60541a00e6f7bf21a625460bc0d2098b0,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,609751150,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0370|control|concern_mean|replicate_1,F-aaf7edaed5ff6c239d940b02b620c842bfa5b6e9,F,target,F0370,control,concern_mean,1,google/gemma-4-31B-it,5465962a2804fa86c108cb3379be683e862290c011f4e8ab4225a311ea188601,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,737101699,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0370|control|policy_general|replicate_1,F-5a7fbc293c83fe5d94654a7fe43d1395d50eb913,F,target,F0370,control,policy_general,1,google/gemma-4-31B-it,649c2d8548c6791edff4672b9875c307a81f6d051f436dc2d929a658076dfbeb,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1904441008,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0370|control|policy_specific_mean|replicate_1,F-7ea33e99eb888ce8068c4fc60067f0ce036a7d19,F,target,F0370,control,policy_specific_mean,1,google/gemma-4-31B-it,cfe411fb5d92a56c877891054671e64a64506ef5a5e114b7bdf00e948a6d27f0,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1758399005,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0370|control|behavior_mean|replicate_1,F-1b7d2c70c3859afb691a601b104c7cc9280fbbaa,F,target,F0370,control,behavior_mean,1,google/gemma-4-31B-it,ad0860aa9c6b23c7e108c9a598e1c4dfaaf691b081aef8406d94884048443ff8,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2055205852,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0370|control|donation_ams|replicate_1,F-91f40074fa48dfb4efdb2dbbc1880aebde10254b,F,target,F0370,control,donation_ams,1,google/gemma-4-31B-it,06de7a6aff2242118c0e2d275b9d269bf3924be842dba14f012b97daab59ef31,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,506519712,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0370|control|newsletter_signup|replicate_1,F-7cdd525c22011bf527f90b579ade686d631b67fe,F,target,F0370,control,newsletter_signup,1,google/gemma-4-31B-it,c89fb7a82f3ee802a4a733c1076f3cb2c871530dca7dfb5a9db9d2ecd17e2ba3,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,465289391,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0370|Corporate reliance|trust_multidimensional|replicate_1,F-21d1f70334d60699614d6cb36654db778cb86346,F,target,F0370,Corporate reliance,trust_multidimensional,1,google/gemma-4-31B-it,cf5aa3cacffae908aa448acbcb3c775152ff53a437b749bf03759233ad5b5cc5,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2021258399,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0370|Corporate reliance|trust_post|replicate_1,F-c493a8af0e2e3eb174a564ab4ff1d763e596d13f,F,target,F0370,Corporate reliance,trust_post,1,google/gemma-4-31B-it,6decd51734668b2a4bb5684c59aaeb952e48eb8293027fbab96d6e2160b5d2d7,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,391483410,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0370|Corporate reliance|distrust_post|replicate_1,F-3e870dc39650b272dd88f061797316ef0e8964ba,F,target,F0370,Corporate reliance,distrust_post,1,google/gemma-4-31B-it,49fb6c065057a961455c61520abbd0e37d65e9153d262872b47d21f72aa3c050,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,324980218,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0370|Corporate reliance|funding_perceptions|replicate_1,F-0985b20453f9e221ab0b18fbd0114ffd087cf530,F,target,F0370,Corporate reliance,funding_perceptions,1,google/gemma-4-31B-it,e3c41779e4515441b4207f43ddb3d2643fd1c92d347ca0a12081a5cc550085db,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1728398889,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
