request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0404|Measurement & modeling (2)|trust_post|replicate_1,F-44863d1cb19abe3bd04160af61bbb275a90f0b5a,F,target,F0404,Measurement & modeling (2),trust_post,1,google/gemma-4-31B-it,503753a1790d16080dc6ef3b98f06dec1adbd078753be4bd8f9d7ac1e101090d,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,984037493,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0404|Measurement & modeling (2)|distrust_post|replicate_1,F-28992c38bd40e5832051a2018b36f4e4a2ba9009,F,target,F0404,Measurement & modeling (2),distrust_post,1,google/gemma-4-31B-it,d5e9ae6fda2c4fe1806e9d81fd8e006c0f8b8a0a80fcb8709c2a2e10d55fa77b,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,242433525,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0404|Measurement & modeling (2)|funding_perceptions|replicate_1,F-f2be8d04d6fa8f5d260329af9b61ed1078b386ec,F,target,F0404,Measurement & modeling (2),funding_perceptions,1,google/gemma-4-31B-it,a4c863dc5bf3c78749a62b4580229ed0ab410c6dbf44b1a4c6e78718676fe364,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1014475114,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0404|Measurement & modeling (2)|policy_role_mean|replicate_1,F-22ce47ee00d634500e6e0da3082539576c77a6eb,F,target,F0404,Measurement & modeling (2),policy_role_mean,1,google/gemma-4-31B-it,1e13e8ae4b2a39b7fe01b7f7e17a1a382a3e61ab6cbbc4cdff73c39e183120e2,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1181926444,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0404|Measurement & modeling (2)|inst_trust_mean|replicate_1,F-32bf5cd39b4deb2448d6cb617ec5338a0ff6ef02,F,target,F0404,Measurement & modeling (2),inst_trust_mean,1,google/gemma-4-31B-it,3449ccfe7006a2d7dc8545db3ba457f1b34b3f9d794cc519a44cc113f7ce8cdb,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,13411532,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0404|Measurement & modeling (2)|belief_post|replicate_1,F-8871d47adcdeaebe62f8e9e5d2ecd036d3e9ce4d,F,target,F0404,Measurement & modeling (2),belief_post,1,google/gemma-4-31B-it,a72fa6831c71c056c2292ac510f956cd49809847f3ababac763ed9f793a4b53b,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1841452981,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0404|Measurement & modeling (2)|concern_mean|replicate_1,F-25c68e3784a7c687af8bf704d842ed6baaef604a,F,target,F0404,Measurement & modeling (2),concern_mean,1,google/gemma-4-31B-it,4b2c69591ea0e85248531c276f4e25c5b26f4f12dcb17f265c6fec1564bdc9fd,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1345643254,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0404|Measurement & modeling (2)|policy_general|replicate_1,F-5805e03620528b736342da0dc744cc0ace4e2b08,F,target,F0404,Measurement & modeling (2),policy_general,1,google/gemma-4-31B-it,ec199468c1ef7e0c0541d30d015883b5892be886e86a0d9e4e99cd2530c894d5,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1348357088,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0404|Measurement & modeling (2)|policy_specific_mean|replicate_1,F-89c62131180bf652b65c7c00eca4ce0445556565,F,target,F0404,Measurement & modeling (2),policy_specific_mean,1,google/gemma-4-31B-it,7f0796812b82cfcc1abd13665b036bb48d54d5392c0b478bc2367df55f87e748,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,731396278,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0404|Measurement & modeling (2)|behavior_mean|replicate_1,F-0311ae868ba32292b8e604c95e5f7d286cfe6890,F,target,F0404,Measurement & modeling (2),behavior_mean,1,google/gemma-4-31B-it,c8bef6417a5325d8ee3105243b4b5d54abe5470f66f0dff7a9b2bbac3ec38a4f,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,298221471,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0404|Measurement & modeling (2)|donation_ams|replicate_1,F-dba6e8f7143be7ebdf0e808d19a6a8b5ab43db49,F,target,F0404,Measurement & modeling (2),donation_ams,1,google/gemma-4-31B-it,677c577a284f8334e4a95b589fafb2d4ddda6be5754b3ca5577fe467dacc1f74,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1267317212,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0404|Measurement & modeling (2)|newsletter_signup|replicate_1,F-034f441fb3771d415cdc9a7f5eaf5a41cb1754bf,F,target,F0404,Measurement & modeling (2),newsletter_signup,1,google/gemma-4-31B-it,13624a533d9f75860fad44aa2aa93a7a2598e81faca0947cdc45374d2b32b56b,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,974497152,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0404|Peer-review|trust_multidimensional|replicate_1,F-f731e45fbfd203c3e7be250ff54f8230fcfdbaea,F,target,F0404,Peer-review,trust_multidimensional,1,google/gemma-4-31B-it,a0902eb52daf0422c2130d89e475f5a660700a5dfbd14f30166648c76020662e,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,775277702,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0404|Peer-review|trust_post|replicate_1,F-9650a5b02127c8777574928716d212904aa8b1e9,F,target,F0404,Peer-review,trust_post,1,google/gemma-4-31B-it,5ac3160ff0069b3968e3c70253922b7fc8178000719ef1474f858f04d5208053,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1305023449,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0404|Peer-review|distrust_post|replicate_1,F-3fd5016a150691b2b5a204af965934084f2962ce,F,target,F0404,Peer-review,distrust_post,1,google/gemma-4-31B-it,3b85c7bd85664f4c8cc107eac6c79e62d5d26517c6cc721eafb2bbb136543081,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,347116679,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0404|Peer-review|funding_perceptions|replicate_1,F-4a0b6a6bc61045dce937e8951930d15ae4bece5b,F,target,F0404,Peer-review,funding_perceptions,1,google/gemma-4-31B-it,108a91e91093f7ca5c42dace2db1e87ad901fda58e77af005323ac8e61d391c9,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1512512180,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0404|Peer-review|policy_role_mean|replicate_1,F-700652d058fdea0a8f821c9fe580ab9e0bd8bba1,F,target,F0404,Peer-review,policy_role_mean,1,google/gemma-4-31B-it,85449cb45ac33f7219e1bd43c1eed37a53f3b0e3145ca6bd5d1fcc3f15292852,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,956993452,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0404|Peer-review|inst_trust_mean|replicate_1,F-6517971abcf2df5114e092f048a0cd7333c1ed33,F,target,F0404,Peer-review,inst_trust_mean,1,google/gemma-4-31B-it,ecd94840c9b4fdb85103c315815cc7513f4d5dc1884553ddcef28931327aeeff,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,119672200,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0404|Peer-review|belief_post|replicate_1,F-8082b7b98bdaa38c61b0e214e394a48d86528c8f,F,target,F0404,Peer-review,belief_post,1,google/gemma-4-31B-it,253353d7b52d6ce8651e821f7e3494896f3cf186f0f02ae5cbedc8917d943c87,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,216011521,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0404|Peer-review|concern_mean|replicate_1,F-52c17299474948d5e4be4bd813dc1a483b6729ae,F,target,F0404,Peer-review,concern_mean,1,google/gemma-4-31B-it,c402b510243b6c3f800c3948acea1b25b391b3f22113afc2894d89b4ebf79dc3,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1825320456,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0404|Peer-review|policy_general|replicate_1,F-0bc3182c280e2ea6949b734f7565995ae59c7de9,F,target,F0404,Peer-review,policy_general,1,google/gemma-4-31B-it,960f667c6a6d340efc850d70b9269a6830c965396aa2aa3c0aed99b54ecc20e5,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1066688254,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0404|Peer-review|policy_specific_mean|replicate_1,F-3f4c02d83cbed91fec94143be1bb9d1d8fec6352,F,target,F0404,Peer-review,policy_specific_mean,1,google/gemma-4-31B-it,f2cc7ef3dee84df6a96ab3f06f79ceb734cdf50b4b9a6d80f0dde106c079bbfa,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,995548880,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0404|Peer-review|behavior_mean|replicate_1,F-558b586e16dd7eb1c7b5dbed8bbedfcfc9274a2a,F,target,F0404,Peer-review,behavior_mean,1,google/gemma-4-31B-it,90aff084ad16e16d9bdd6f9c353d066add8fe797eca890571f16072663b21a29,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1106521998,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0404|Peer-review|donation_ams|replicate_1,F-59c6ddb14e235ef6ef161e02ded1935978b262a4,F,target,F0404,Peer-review,donation_ams,1,google/gemma-4-31B-it,4f03c850de54966cad3acea9a41a7cc139b6935f133f335bb3600c82433f3899,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,28383834,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0404|Peer-review|newsletter_signup|replicate_1,F-7d1179c940d285c688263bf3a5fc3d6a027f7f26,F,target,F0404,Peer-review,newsletter_signup,1,google/gemma-4-31B-it,f810b2c41c7ac0d50fa232bac9c021dd272ffd110a5d5926d9abcceaed5ef71a,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,989165914,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0404|Scientist community helpers|trust_multidimensional|replicate_1,F-59e30ad67c68f7daaf109294add5a8526a8c78d0,F,target,F0404,Scientist community helpers,trust_multidimensional,1,google/gemma-4-31B-it,df5728e7ae2ce4c35a667facff2fb4a9dbbaca91dc4f52f43a57778a7bf45b19,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,808390024,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0404|Scientist community helpers|trust_post|replicate_1,F-45dd8ccfb90874e8994a2f626921796c11999b26,F,target,F0404,Scientist community helpers,trust_post,1,google/gemma-4-31B-it,2d3e15e454c19bae85b7f018d200313e2672041bff21fd9983726c31dae1b303,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1153666696,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0404|Scientist community helpers|distrust_post|replicate_1,F-5091e078e50c8f9f34722f5183cb6d2d9921e85b,F,target,F0404,Scientist community helpers,distrust_post,1,google/gemma-4-31B-it,9fd68da89faa2a8cedbadd0198429631b980811ffcfe7de663a92209a79de411,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,103829650,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0404|Scientist community helpers|funding_perceptions|replicate_1,F-4320b7a1365adc79f15bba59d376a2e2c999597d,F,target,F0404,Scientist community helpers,funding_perceptions,1,google/gemma-4-31B-it,ab86a154c378f3658eb960677fbf0b3ba4fab91e7e18b39075c95223c63ebc81,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1016875964,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0404|Scientist community helpers|policy_role_mean|replicate_1,F-aaca7080b491736465c37ac99655057a758a4867,F,target,F0404,Scientist community helpers,policy_role_mean,1,google/gemma-4-31B-it,794c85cb1b0f28a4bf3d191935b6cc3c09204f29395c4bdba3d0a7972b061f85,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,170284136,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0404|Scientist community helpers|inst_trust_mean|replicate_1,F-238a157a3ac0ee5cfae354d6677006770feaaaa8,F,target,F0404,Scientist community helpers,inst_trust_mean,1,google/gemma-4-31B-it,9e1d041dc305bd58526182c4718adae0ecf55ce5b9c6f4f43e1e0fbad7b6b8ee,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,30742865,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0404|Scientist community helpers|belief_post|replicate_1,F-e58c5bdcdda8e0e735974e1c1d3a2b5beefcf742,F,target,F0404,Scientist community helpers,belief_post,1,google/gemma-4-31B-it,3335d324d42beeab260474da224acb937154cac0f54d9bd117210d6405ad689e,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,683776164,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0404|Scientist community helpers|concern_mean|replicate_1,F-38976c0bc56ae570e2af82528cdbaad6af016700,F,target,F0404,Scientist community helpers,concern_mean,1,google/gemma-4-31B-it,f78df36ccc90209fe2717e313d16ef643f52103a664a655cb744dd723d655e24,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,916045192,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0404|Scientist community helpers|policy_general|replicate_1,F-33a39e921ca062b3f0da1399a88c9f02b4ee2bab,F,target,F0404,Scientist community helpers,policy_general,1,google/gemma-4-31B-it,da0877742ead77a640c17a9fcda3e19c52ee79405bcb4d21701f55d6c60215e4,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,65511384,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0404|Scientist community helpers|policy_specific_mean|replicate_1,F-a6f14ab43f2a13848d056739098a2ab6978a71d3,F,target,F0404,Scientist community helpers,policy_specific_mean,1,google/gemma-4-31B-it,c7cea70a42b3c44b790900c8b8c751a7be2cf9223b254054f7f3cb44d1db182d,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,218933487,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0404|Scientist community helpers|behavior_mean|replicate_1,F-4080575103f998a1b40c7e7172327dcba71b59a1,F,target,F0404,Scientist community helpers,behavior_mean,1,google/gemma-4-31B-it,5964fbd6c42c06d64602117f17665c25c60052af1f70b9b87bcb82c474d6d98e,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,83511108,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0404|Scientist community helpers|donation_ams|replicate_1,F-eea027a8d95df1c4e08744d7f094aaf1665e92fc,F,target,F0404,Scientist community helpers,donation_ams,1,google/gemma-4-31B-it,d52510ab151f05cf10fbfab5febe1e4506b3da00a64b94f859d90eccfc34a5e4,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,916341017,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0404|Scientist community helpers|newsletter_signup|replicate_1,F-a25d82b687854059a044af844f6d00ad6062bb26,F,target,F0404,Scientist community helpers,newsletter_signup,1,google/gemma-4-31B-it,2eee55c8949a1de8fbc386cf36968e33c0825d4a9482afcec81993a9a02a4a23,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1279280584,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0404|Portrait Prof. Cherry|trust_multidimensional|replicate_1,F-639e06c8c9664fb1eb693ec7bd65a576a809635b,F,target,F0404,Portrait Prof. Cherry,trust_multidimensional,1,google/gemma-4-31B-it,7f414ea75353aa1750b60e90bc1c45ce215683edf4c5654dd4a8b0c393c848a6,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,279076164,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0404|Portrait Prof. Cherry|trust_post|replicate_1,F-ec34a0400ee1bd6b34608549e194984c93258de0,F,target,F0404,Portrait Prof. Cherry,trust_post,1,google/gemma-4-31B-it,60eb5744cd293fb05d59f161dcbf0e3139fe90d356640c91ee8c798fba264dfd,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1732967918,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
