request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0473|Scientist community helpers|behavior_mean|replicate_1,F-2898df87c67f9fa02f55058d116e6906b152b13c,F,target,F0473,Scientist community helpers,behavior_mean,1,google/gemma-4-31B-it,8ea722821f974d4231132ee1107ded88bd76dc25f9cf913cfc5eeb76bd76ea67,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,397500080,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0473|Scientist community helpers|donation_ams|replicate_1,F-4052035d4024c3863f2db7e0f1943e56c6e299f1,F,target,F0473,Scientist community helpers,donation_ams,1,google/gemma-4-31B-it,f0a589d5715a2e0b492bb8ec5c520f51ccbd1c1be80afd7ad0ba7a38cd8bed0a,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1086900801,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0473|Scientist community helpers|newsletter_signup|replicate_1,F-154793730cc36f8d0d99099b560c6cd953b0cf80,F,target,F0473,Scientist community helpers,newsletter_signup,1,google/gemma-4-31B-it,2fa46d3134f013f9aefb774c91198d6864aa10b8de085f9d32562c6b0ab42810,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,928159347,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0473|Consensus|stage_a|replicate_1,F-32621afd1ff626aeb0c28375d0c0dc20625b734a,F,target,F0473,Consensus,consensus_stage_a_estimates,1,google/gemma-4-31B-it,cfcd205a574fd8d87c1518253f7a4c14f7ab49171274ae437838c19cc30951b9,675efa1486e53a4914248132dda701b834c9e26599d8c4c4d7b41db57bfcf2b0,consensus_two_stage_interactive_adaptation_v1,prompt_compiler_v2_split_g_f,79322281,pending,Q001|Q002|Q003,"{""Q001"": ""consensus_estimate_co2_warms_planet"", ""Q002"": ""consensus_estimate_net_zero_before_2085"", ""Q003"": ""consensus_estimate_human_primary_cause""}",consensus_stage_a,consensus_two_stage_interactive_adaptation_v1,F|target|F0473|Consensus|stage_a|replicate_1,cfcd205a574fd8d87c1518253f7a4c14f7ab49171274ae437838c19cc30951b9,675efa1486e53a4914248132dda701b834c9e26599d8c4c4d7b41db57bfcf2b0,
F|target|F0473|Portrait Prof. Cherry|trust_multidimensional|replicate_1,F-a3ec6cc6bdea608d8e372d8baae264e01bf7e81b,F,target,F0473,Portrait Prof. Cherry,trust_multidimensional,1,google/gemma-4-31B-it,923e3bbf362150f8ba22fc8cf8d082c3164a0a1a18ef0ac52758da973e9c54c1,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,96680477,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0473|Portrait Prof. Cherry|trust_post|replicate_1,F-914e2ff0d4e7431c4b2e7fd497074061f45c28a7,F,target,F0473,Portrait Prof. Cherry,trust_post,1,google/gemma-4-31B-it,61068122dcdb033028c1425cec826d920ca10989edc8f37f37b27e1e8ceb9ae4,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2005115647,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0473|Portrait Prof. Cherry|distrust_post|replicate_1,F-03482bdc33de158020f955c14622bb0b02d1a41f,F,target,F0473,Portrait Prof. Cherry,distrust_post,1,google/gemma-4-31B-it,41a816493d7bb0b093f2097fd15b7fc1db095c202467afebaee4aed4e1490079,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,980315448,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0473|Portrait Prof. Cherry|funding_perceptions|replicate_1,F-617aff959552d0b54cadd318c8101095dc357ee5,F,target,F0473,Portrait Prof. Cherry,funding_perceptions,1,google/gemma-4-31B-it,894e5837837b2ce0dfa44ae835430fb9808ee6658798fb95d76af4f412a070ba,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1481166817,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0473|Portrait Prof. Cherry|policy_role_mean|replicate_1,F-c0f79cf759a1805e23e25977cd6b5363b81e8c74,F,target,F0473,Portrait Prof. Cherry,policy_role_mean,1,google/gemma-4-31B-it,3ea3d7c245b85312b8c9ccea5143263a3543a9a885fc1b0b95b4cbc27ef9bb53,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1536211535,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0473|Portrait Prof. Cherry|inst_trust_mean|replicate_1,F-28392281131abebf67510310696949720cde5fc0,F,target,F0473,Portrait Prof. Cherry,inst_trust_mean,1,google/gemma-4-31B-it,1c62a8ed1415943c9a63cd9739851989a767ac45c56361eda6914643d5a25494,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1670185921,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0473|Portrait Prof. Cherry|belief_post|replicate_1,F-89b5c2355ea9b7f6fe4945da33502ad2b97b1845,F,target,F0473,Portrait Prof. Cherry,belief_post,1,google/gemma-4-31B-it,c898227d3bd1be263dbac02c129bd0cf858417e7f4224e6583eb83908ea90100,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1913994338,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0473|Portrait Prof. Cherry|concern_mean|replicate_1,F-3bc26153913fb2d6135699a71e4c9db92c24b671,F,target,F0473,Portrait Prof. Cherry,concern_mean,1,google/gemma-4-31B-it,a0db0825c536f7467a8b641766067963509051da706702403dd1b2bf6a5aec9b,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,147092862,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0473|Portrait Prof. Cherry|policy_general|replicate_1,F-5e27f136965b347d5afa48298d65eec6bb1dce21,F,target,F0473,Portrait Prof. Cherry,policy_general,1,google/gemma-4-31B-it,6a1376993db0078ffaba202508c70c2f8bc0232da9171e0fe038cf29f0446624,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1386944235,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0473|Portrait Prof. Cherry|policy_specific_mean|replicate_1,F-1c1e3da4b828e2f90fe79543bada33f3afd1ff9e,F,target,F0473,Portrait Prof. Cherry,policy_specific_mean,1,google/gemma-4-31B-it,debdb63023c72bbf3f31dc2dd58b84090b02c4571c92575005447a9505f19452,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1885691458,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0473|Portrait Prof. Cherry|behavior_mean|replicate_1,F-6ba66c46bc298d2686bacb5c555904bf92ab67b3,F,target,F0473,Portrait Prof. Cherry,behavior_mean,1,google/gemma-4-31B-it,2661dd815acffc074eeb9918044a0d0daab72ff2c21f75912e6ef0be47f42cce,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,326526389,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0473|Portrait Prof. Cherry|donation_ams|replicate_1,F-7096f5ed8310f28f5afa97c8848dd9a1a11c55a6,F,target,F0473,Portrait Prof. Cherry,donation_ams,1,google/gemma-4-31B-it,a964c2aeb98a619e975b4d437d826508876d73fea74fade267020e87cf6d65c5,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1681841771,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0473|Portrait Prof. Cherry|newsletter_signup|replicate_1,F-410a24bafeea45507217642ca006f70ec3503ad9,F,target,F0473,Portrait Prof. Cherry,newsletter_signup,1,google/gemma-4-31B-it,402da4002cea0c55232686e96f55b8917d2dc96cc02473b6088850bcae40c667,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,16682695,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0473|Model accuracy|trust_multidimensional|replicate_1,F-9056759304ac8b5510792a883ac4e77885cee4c9,F,target,F0473,Model accuracy,trust_multidimensional,1,google/gemma-4-31B-it,3b100e76e80583109f73a54eaaa596630dc6fc1d4e9e1869ab756819f8a5bca4,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,626620029,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0473|Model accuracy|trust_post|replicate_1,F-2d0820f6d4bbd7bdd84bf92a5f0c341d22980452,F,target,F0473,Model accuracy,trust_post,1,google/gemma-4-31B-it,3b231d599ecb05e5d8a20e3bd583272b1a815d158a14e86aef205e17d8fbee63,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,785127851,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0473|Model accuracy|distrust_post|replicate_1,F-0e592f7fc65a74cd13e068ab3aff620c63bdfb6b,F,target,F0473,Model accuracy,distrust_post,1,google/gemma-4-31B-it,20ef8a24424e5867607dded7087ea20f476b1b13685721323c8fdc0ce4bd816e,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1661785036,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0473|Model accuracy|funding_perceptions|replicate_1,F-fc0c7b0e93cff0c28b2be5da2aeeed00bc14098d,F,target,F0473,Model accuracy,funding_perceptions,1,google/gemma-4-31B-it,d3a309f30d028b2ee285f43b95aaab60c2af5a0bbdf5af4e8073330a272f989d,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,199812835,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0473|Model accuracy|policy_role_mean|replicate_1,F-984f5b62e2ba044a2b899fc651778443c08566a8,F,target,F0473,Model accuracy,policy_role_mean,1,google/gemma-4-31B-it,a2c14ffda9734c94b1b82c8c1fb18c43a90b7eb22f3884eb04bf3d0babd72d13,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,324582162,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0473|Model accuracy|inst_trust_mean|replicate_1,F-c1baf0ac0ddba92180199168f930f43e3b1e8434,F,target,F0473,Model accuracy,inst_trust_mean,1,google/gemma-4-31B-it,c62e392758818daeb2b76fb2f18721e5fb093d25a235ccc119eebfbbbb8994b1,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,290556540,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0473|Model accuracy|belief_post|replicate_1,F-a50809caa580ce54b6f681034727b8c959d86dae,F,target,F0473,Model accuracy,belief_post,1,google/gemma-4-31B-it,aa3c34d9d07480c7ff1c1bfea07396a00598b7856a5bfcff5cae057550f87c36,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1871765995,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0473|Model accuracy|concern_mean|replicate_1,F-d41f79ed74b2c80fb8a5564da23e3775402ad1f5,F,target,F0473,Model accuracy,concern_mean,1,google/gemma-4-31B-it,e68c2572768316465f7151d6a9a5e21d881d1f476da7dfa14b60f3470b9ef1a3,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,485604333,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0473|Model accuracy|policy_general|replicate_1,F-48fc7fa657b14225c0107cd07657c935f5dbdbf0,F,target,F0473,Model accuracy,policy_general,1,google/gemma-4-31B-it,31e7fb5fdcda7f1a93df6506e53032732216075d4c76fc852d4d0ab80022ddb4,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1772765554,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0473|Model accuracy|policy_specific_mean|replicate_1,F-f74b003c967218bfc5b58d33069d482f5f0234f4,F,target,F0473,Model accuracy,policy_specific_mean,1,google/gemma-4-31B-it,e87719175bc7046a729af413b30e7283c465b541beef3c704b615c918408a80b,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,84416828,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0473|Model accuracy|behavior_mean|replicate_1,F-ac351b945596029aced9f88d6c3e6af5e155eb19,F,target,F0473,Model accuracy,behavior_mean,1,google/gemma-4-31B-it,e5bd34e1b4eb3c5dabf1f66363b2fddb585644430863e3783f9da7d8db68ea13,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,771766725,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0473|Model accuracy|donation_ams|replicate_1,F-402bd2042c4955bbd2efd0131032e74f2966ec10,F,target,F0473,Model accuracy,donation_ams,1,google/gemma-4-31B-it,1e75b121bd5823311555b99c42d2757b8ad77b10a66e77e8c03d9bf06d472625,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,748747204,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0473|Model accuracy|newsletter_signup|replicate_1,F-60fe74b46aa758b177886e9ebc1b319b1bf9e9fa,F,target,F0473,Model accuracy,newsletter_signup,1,google/gemma-4-31B-it,c499ca323b6b36c81a7ea06e5ae2523ff676c7f60630ac0e5010a1f04964236f,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,748962331,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0473|Interview Prof. Sebille|trust_multidimensional|replicate_1,F-168d7f263e8ab8e4afe96d780d09fed8839a45f6,F,target,F0473,Interview Prof. Sebille,trust_multidimensional,1,google/gemma-4-31B-it,ec5ed2575b367cdccccef35486becb81b05c4d01fe140bc5d7c10fe7c922fdbd,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1806022448,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0473|Interview Prof. Sebille|trust_post|replicate_1,F-dc822d337bbce5864cb9cd3c06dad027308ad561,F,target,F0473,Interview Prof. Sebille,trust_post,1,google/gemma-4-31B-it,367b6caa6f435b9e2b6c73dfd5870776e256d44331d7e733f26d8e7a36f20982,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,885080048,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0473|Interview Prof. Sebille|distrust_post|replicate_1,F-619630fff15e3fb5503556eb48ffff6533d57a1b,F,target,F0473,Interview Prof. Sebille,distrust_post,1,google/gemma-4-31B-it,ce5524e4ee298ab78a7fa2a30cb98a1f49e882f0d8dd04c446939c2fff8639f7,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,881500598,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0473|Interview Prof. Sebille|funding_perceptions|replicate_1,F-922e261e0fd54dfc670d8047bafbee8d9240060c,F,target,F0473,Interview Prof. Sebille,funding_perceptions,1,google/gemma-4-31B-it,8c42ced795e718aabbca3a7b486d15e10a91bc4de2db9f27503d164e6aea5c51,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,875665978,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0473|Interview Prof. Sebille|policy_role_mean|replicate_1,F-43fe0c7039e1be3f4b8267d6509a2a7e52ddd146,F,target,F0473,Interview Prof. Sebille,policy_role_mean,1,google/gemma-4-31B-it,6e25f5dbd85948a4182a793769f133a868acbe5de8247dc6fb2e4fecde7b63d2,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1105057568,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0473|Interview Prof. Sebille|inst_trust_mean|replicate_1,F-f41be9f07dd9f68d7b035694b00e795d8a541ab3,F,target,F0473,Interview Prof. Sebille,inst_trust_mean,1,google/gemma-4-31B-it,1d5aaed07d51b8a3ec271fe265b5d0025cbe67ee7285565efd55f76a887fe325,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1712441969,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0473|Interview Prof. Sebille|belief_post|replicate_1,F-87e7e0b4cdfa50138035625d6e462ca8ead374e4,F,target,F0473,Interview Prof. Sebille,belief_post,1,google/gemma-4-31B-it,5b24dfd041af42c6562d8ca77e6eb7b2602691ce0ed352de54008fabc3e96bc6,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1573523838,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0473|Interview Prof. Sebille|concern_mean|replicate_1,F-d5a712b3a9a3f755cd72f0b336159dbed050ac30,F,target,F0473,Interview Prof. Sebille,concern_mean,1,google/gemma-4-31B-it,b499346c31c7cc293e6fe0a3a1f7f50abee6846e3842a882f876bb562d16fbf0,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1425153215,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0473|Interview Prof. Sebille|policy_general|replicate_1,F-c7410d0498681bc87e065ef092103c64fc751437,F,target,F0473,Interview Prof. Sebille,policy_general,1,google/gemma-4-31B-it,bfb69a54d7b90e811a1e303f3d010c83050cdfcebee8536ade7418c03cf92acd,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,652883412,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
